query,plan_id,plan_content
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(production executive: Infinity)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%(%'
AND mc.note NOT LIKE '%9%'
AND n.name LIKE '%o%'
AND n.name NOT LIKE '%R%'
AND rt.role = 'miscellaneous crew';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(voice: English version)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%(2007)%'
AND mc.note NOT LIKE '%(as Metro-Goldwyn-Mayer Pictures)%'
AND n.name LIKE '%M%'
AND n.name NOT LIKE '%Yu%'
AND rt.role = 'actress';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(uncredited)'
AND cn.country_code = '[ca]'
AND mc.note LIKE '%c%'
AND mc.note NOT LIKE '%t%'
AND n.name LIKE '%a%'
AND n.name NOT LIKE '%t%'
AND rt.role = 'actress';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(voice: English version)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%(VHS)%'
AND mc.note NOT LIKE '%(USA)%'
AND n.name LIKE '%J%'
AND n.name NOT LIKE '%Yu%'
AND rt.role = 'actress';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(producer)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%2006%'
AND mc.note NOT LIKE '%co%'
AND n.name LIKE '%D%'
AND n.name NOT LIKE '%Joey%'
AND rt.role = 'producer';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(uncredited)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%USA%'
AND mc.note NOT LIKE '%with%'
AND n.name LIKE '%Kevin%'
AND n.name NOT LIKE '%Albert%'
AND rt.role = 'actor';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(screenplay and adaptation)'
AND cn.country_code = '[fr]'
AND mc.note LIKE '%t%'
AND mc.note NOT LIKE '%m%'
AND n.name LIKE '%e%'
AND n.name NOT LIKE '%F%'
AND rt.role = 'writer';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(producer)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%with%'
AND mc.note NOT LIKE '%1995%'
AND n.name LIKE '%Rob%'
AND n.name NOT LIKE '%William%'
AND rt.role = 'producer';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(executive producer)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%TV%'
AND mc.note NOT LIKE '%2006%'
AND n.name LIKE '%Harry%'
AND n.name NOT LIKE '%Moore%'
AND rt.role = 'producer';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
"SELECT MIN(an.name) AS actress_pseudonym, MIN(t.title) AS japanese_movie_dubbed
FROM aka_name AS an,
 cast_info AS ci,
 company_name AS cn,
 movie_companies AS mc,
 name AS n,
 role_type AS rt,
 title AS t
WHERE an.person_id = n.id
 AND n.id = ci.person_id
 AND ci.movie_id = t.id
 AND t.id = mc.movie_id
 AND mc.company_id = cn.id
 AND ci.role_id = rt.id
 AND an.person_id = ci.person_id
 AND ci.movie_id = mc.movie_id
AND ci.note = '(executive producer)'
AND cn.country_code = '[us]'
AND mc.note LIKE '%p%'
AND mc.note NOT LIKE '%i%'
AND n.name LIKE '%Sr%'
AND n.name NOT LIKE '%n%'
AND rt.role = 'producer';",73,/*+  SeqScan(n) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(rt) IndexScan(mc movie_id_movie_companies) IndexScan(cn company_name_pkey) IndexScan(t title_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc cn) NestLoop(n an ci rt mc cn t) Leading(((((((n an) ci) rt) mc) cn) t)) */
